IndicatorCode,IndicatorName,Language
TOBACCO_MPOWER_R_PRICE,Tobacco Raise taxes: Retail price for tobacco and nicotine products,EN
FINPROTECTION_IMP_P190_LEVEL_MILLION,"Total population pushed further below the $1.90 a day poverty line by household health expenditures (millions, regional, global)",EN
FINPROTECTION_IMP_NP365_POP,"Population pushed below the $3.65 a day poverty line by household health expenditures (%, national, rural, urban)",EN
FOODBORNE_DALY_CASE_LT5,"Foodborne disability-adjusted life years per case, aged less than 5 years",EN
FINPROTECTION_IMP_P190_POP,"Population pushed further below the $1.90 a day poverty line by household health expenditures (%, national, rural, urban)",EN
FOODBORNE_YLL_GE5,"Foodborne years of life lost, aged 5 years and above",EN
PRISON_B9_STAFF_RATIO,Healthcare staff in prisons (FTEs per 1000 prisoners),EN
TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,"Tobacco Raise taxes: Annual tax revenues from tobacco products, previous reporting period",EN
FINPROTECTION_IMP_NP_365_LEVEL_MILLION,"Total population pushed below the $3.65 a day poverty line by household health expenditures (millions, regional, global)",EN
FOODBORNE_ILL_GE5,"Foodborne illnesses, aged 5 years and above",EN
FINPROTECTION_IMP_P_365_LEVEL_SH,"Total population pushed further below the $3.65 a day poverty line by household health expenditures (%, regional, global)",EN
FINPROTECTION_IMP_PG_RELPL_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of a relative poverty line - 60% of median daily per capita consumption or income (%, national, rural, urban)",EN
Adult_curr_tob_smoking,Prevalence of current tobacco smoking among adults (%),EN
NCD_CCS_TOB_TARGET,Existence of a national target on tobacco,EN
FINPROTECTION_IMP_BNLFHU_TOT_HH,"Households pushed below or further below a relative poverty line (reflecting basic needs: food, housing, utilities - developed by WHO/Europe) by out-of-pocket payments (%, national)",EN
M_Est_smk_daily_std,Estimate of daily tobacco smoking prevalence (%) (age-standardized rate),EN
FOODBORNE_YLL_100K_LT5,"Foodborne years of life lost per 100 000, aged less than 5 years",EN
TOBACCO_MPOWER_W3_MASSMEDIA,Tobacco Warning: W3 anti-tobacco mass-media campaigns,EN
NCD_HYP_DIAGNOSIS_C,"Hypertension: diagnosis coverage among adults aged 30-79 with hypertension, crude (%)",EN
E_compl_e13,Compliance with ban on appearance of tobacco brands in TV and/or films (score),EN
FOODBORNE_YLL_100K,Foodborne years of life lost per 100 000,EN
NCD_CCS_OvwtPlan,Existence of operational policy/strategy/action plan to reduce overweight/obesity,EN
NCD_CCS_PA_POL_AGEING,Existence of policy promoting physical activity: active ageing,EN
SA_0000001834,Percent of all DALYs attributable to alcohol,EN
FOODBORNE_ILL,Foodborne illnesses,EN
TOBACCO_MPOWER_OVERVIEW,"Tobacco MPOWER overview: Monitor, Protect people, Offer help, Warn of dangers, Enforce bans, Raise taxes",EN
FOODBORNE_YLD_100K_TOTAL,"Foodborne years lived with disability per 100 000, all ages",EN
NCD_CCS_DIET_AWARE,Implementation of a nutrition public awareness program,EN
TOBACCO_MPOWER_W1A_CIGARETTES,Tobacco Warning: W1a cigarette packaging health warnings,EN
NUT_CF_EFF,Egg and/or Flesh Food Consumption 6-23 months,EN
TOBACCO_MPOWER_O2_MEDICATIONAVAILABILITY,Tobacco Offer help: O2 Availability of tobacco cessation medications,EN
NCD_CCS_BP_TARGET,Existence of a national target on blood pressure / hypertension,EN
NCD_CCS_PRICE_SUBS,Existence of price subsidies for healthy foods,EN
SA_0000001835,"Alcohol-related road traffic deaths, per 100,000 population",EN
Adult_daily_cig_smoking,Prevalence of daily cigarette smoking among adults (%),EN
FOODBORNE_YLD_100K_LT5,"Foodborne years lived with disability per 100 000, aged less than 5 years",EN
bmi30wm,"Obesity prevalence in non-pregnant women aged 15-49 years, BMI >= 30 (%)",EN
NCD_DIABETES_PREVALENCE_AGESTD,"Prevalence of diabetes, age-standardized",EN
Adult_daily_tob_use,Prevalence of daily tobacco use among adults (%),EN
NCD_DIABETES_PREVALENCE_CRUDE,"Prevalence of diabetes, crude",EN
FINPROTECTION_IMP_NP_REL_LEVEL_SH,"Total population pushed below a relative poverty line by household health expenditures - 60% of median daily per capita consumption or income (%, regional, global)",EN
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),EN
Adult_daily_tob_smoking,Prevalence of daily tobacco smoking among adults (%),EN
NCD_CCS_OBES_MGMT_GUIDE,Existence of evidence-based national guidelines/protocols/standards for the management of overweight/obesity,EN
PRISON_F1_EXERCISE_TOT,In-prison people who regularly exercise for a minimum of 150 minutes/week (number of prisoners),EN
M_Est_tob_daily_std,Estimate of daily tobacco use prevalence (%) (age-standardized rate),EN
NLIS_NU_CA_053,"NLIS: Introduction to solid, semisolid or soft foods in infants 6-8 months (%)",EN
NCD_CCS_DIET_SVY,"Has conducted a recent, national adult risk factor survey covering unhealthy diet",EN
FOODBORNE_YLL,Foodborne years of life lost,EN
FOODBORNE_YLD_100K_GE5,"Foodborne years lived with disability per 100 000, aged 5 years and above",EN
FOODBORNE_YLL_CASE_TOTAL,"Foodborne years of life lost per case, all ages",EN
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),EN
FOODBORNE_YLL_CASE,Foodborne years of life lost per case,EN
NLIS_NU_CA_116,NLIS: Minimum dietary diversity (MDD) in children 6-23 months (%),EN
FOODBORNE_DTH_TOTAL,"Foodborne deaths, all ages",EN
TOBACCO_MPOWER_R_TAXSTRUCTURE,Tobacco Raise taxes: Tobacco tax structure,EN
ORALHEALTH_DENOMINATOR_CHEPPP,Per capita current health expenditure in PPP (oral health),EN
FINPROTECTION_CATA_CTPFHU_40_HH,"Households with out-of-pocket payments greater than 40% of capacity to pay for health care (food, housing and utilities approach - developed by WHO/Europe) (%, national)",EN
FOODBORNE_DALY_100k_GE5,"Foodborne disability-adjusted life years per 100 000, aged 5 years and above",EN
FINPROTECTION_IMP_PREL_LEVEL_SH,"Total population pushed further below a relative poverty line by household health expenditures - 60% of median daily per capita consumption or income (%, regional, global)",EN
NCD_CCS_PA_GUIDELINES_ADULTS,Existence of national guidelines for physical activity for adults,EN
NCD_CCS_DIAB_GUIDE,Existence of evidence-based national guidelines/protocols/standards for the management of diabetes,EN
PRISON_D4_DIABETES_DIAG_TOT,In-prison diabetes mellitus diagnosis (number of diagnoses),EN
FOODBORNE_DTH_100K_TOTAL,"Foodborne deaths per 100 000, all ages",EN
NCD_DIABETES_TREATMENT_AGESTD,"Diabetes treatment coverage, age-standardized",EN
TOBACCO_MPOWER_NTCP,Tobacco MPOWER: National tobacco control programmes (NTCP),EN
SA_0000001844,"Alcohol-attributable all-cause deaths (all ages), (number)",EN
E_compl_e11,Compliance with ban on use of brand name of non-tobacco product for tobacco product (score),EN
NCD_CCS_urine_strips_gluc_ketone,General availability of urine strips for glucose and ketone measurement at the primary health care level,EN
NCD_CCS_DiabetesReg,Existence of a diabetes registry,EN
NCD_CCS_DiabetesTest,"General availability of diabetes testing (by blood glucose measurement, OGTT, or HbA1c) at the primary health care level",EN
NCD_CCS_DiabPlan,Existence of operational policy/strategy/action plan for diabetes,EN
NCD_CCS_Mkting,Existence of any policies on marketing of foods to children,EN
NCD_GLUC_02,Mean fasting blood glucose (mmol/l) (crude estimate),EN
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L) (crude estimate),EN
NCD_PAA,Prevalence of insufficient physical activity among adults aged 18+ years (age-standardized estimate) (%),EN
NHAOOPSTHE,Out-of-Pocket expenditure on health as percentage of total health expenditure??,EN
NHAPREPAIDTHE,Prepaid plans as percentage of total health expenditure?,EN
TOBACCO_MPOWER_R_TAXADMINISTRATION,Tobacco Raise taxes: Tax administration,EN
FOODBORNE_DTH_GE5,"Foodborne deaths, aged 5 years and above",EN
SA_0000001845,"Average daily intake in grams of alcohol, population (15+)",EN
PRISON_D4_CARDIOVASC_DIAG_TOT,In-prison cardiovascular disease diagnosis (number of diagnoses),EN
R_admin_unique_identifier,Tobacco tax administration: Unique identifier,EN
NCD_CCS_PA_GUIDELINES_OLDADULTS,Existence of national guidelines for physical activity for older adults,EN
TOBACCO_MPOWER_R_EARMARKED,Tobacco Raise taxes:  Reported use of earmarked tobacco taxes,EN
NCD_CCS_PA_POL_WALKBIKE,Existence of policy promoting physical activity: walking and cycling,EN
R_earmarking,Reported use of earmarked tobacco taxes,EN
Rev_import,Tobacco tax revenues - import duties,EN
TOBACCO_MPOWER_P2_SMOKEFREEPLACEDETAILS,"Tobacco Protect people: P2 smoke-free places, additional characteristics",EN
FOODBORNE_DALY_100k_LT5,"Foodborne disability-adjusted life years per 100 000, aged less than 5 years",EN
E23_vending_machines,Ban on tobacco vending machines,EN
FINPROTECTION_IMP_P365_POP,"Population pushed further below the $3.65 a day poverty line by household health expenditures (%, national, rural, urban)",EN
FOODBORNE_YLD_CASE,Foodborne years lived with disability per case,EN
SA_0000001833,"Alcohol-attributable DALYs per 100,000 people (age standardized)",EN
FOODBORNE_DALY_TOTAL,"Foodborne disability-adjusted life years, all ages",EN
FOODBORNE_YLL_CASE_LT5,"Foodborne years of life lost per case, aged less than 5 years",EN
FINPROTECTION_IMP_PRELPL_POP,"Population pushed further below a relative poverty line by household health expenditures - 60% of median daily per capita consumption or income (%, national, rural, urban)",EN
NCD_HYP_PREVALENCE_C,"Hypertension among adults aged 30-79 years, prevalence, crude",EN
TB_cc_prct_Q4,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q4 income or expenditure quantile.,EN
NCD_CCS_FOOD_TAX,"Existence of tax on foods high in fat, sugars or salt",EN
NCD_CCS_BP_SVY,"Has conducted a recent, national adult risk factor survey covering raised blood pressure/hypertension",EN
TOB_R_PRICE,Retail price for tobacco and nicotine products,EN
FOODBORNE_ILL_100K,Foodborne illnesses per 100 000,EN
TAXBEV_ABV,"Alcohol content in beverage in percent of volume, (alcohol by volume) (ABV %)",EN
Adult_daily_smokeless,Prevalence of daily smokeless tobacco use among adults (%),EN
NCD_CCS_PA_POL_CHILDCARE,Existence of policy promoting physical activity: childcare settings,EN
NCD_CCS_ALC_MGMT_GUIDE,Existence of evidence-based national guidelines/protocols/standards for the management of alcohol use disorders,EN
FOODBORNE_DTH_100K,Foodborne deaths per 100 000,EN
NCD_CCS_PA_POL_PUBLIC,Existence of policy promoting physical activity: public open spaces,EN
NCD_CCS_OVWT_SVY,"Has conducted a recent, national adult risk factor survey covering overweight and obesity",EN
FOODBORNE_YLD,Foodborne years lived with disability,EN
FINPROTECTION_IMP_NP_REL_LEVEL_MILLION,"Total population pushed below a relative poverty line by household health expenditures - 60% of median daily per capita consumption or income (millions, regional, global)",EN
FINPROTECTION_IMP_PREL_LEVEL_MILLION,"Total population pushed further below a relative poverty line by household health expenditures - 60% of median daily per capita consumption or income (millions, regional, global)",EN
FOODBORNE_YLD_CASE_TOTAL,"Foodborne years lived with disability per case, all ages",EN
Yth_curr_smokeless,Prevalence of current smokeless tobacco use among adolescents (%),EN
TB_cc_prct_DSTB,Percentage of TB-affected households facing costs >20% of household income or expenditure due to DS-TB.,EN
Adult_curr_cig_smoking,Prevalence of current cigarette smoking among adults (%),EN
FOODBORNE_DALY_CASE,Foodborne disability-adjusted life years per case,EN
FINPROTECTION_IMP_PG_215_STD,"Increase in poverty gap due to household health expenditures, expressed as a proportion of the $2.15 a-day poverty line (%, national, rural, urban)",EN
TAXBEV_ALCOHOLSALESTATUS,Status of alcohol sale,EN
NCD_CCS_PA_GUIDELINES_UNDER5,Existence of national guidelines for physical activity for children under 5,EN
TOBACCO_MPOWER_M3_TOBACCOUSESMOKINGSCHOOL,"Tobacco Monitor: M3 school-based national surveys, tobacco use and smoking",EN
SA_0000001459_AA,"Road traffic crash deaths, alcohol-attributable, age-standardized death rates, per 100,000 population",EN
Adult_curr_tob_use,Prevalence of current tobacco use among adults (%),EN
FOODBORNE_ILL_LT5,"Foodborne illnesses, aged less than 5 years",EN
R_type_variant,Most sold brand of other tobacco type,EN
TOBACCO_MPOWER_E1_DIRECTADBANS,Tobacco Enforce bans: E1 direct advertising,EN
TOBACCO_MPOWER_W2C_TOBACCOSMOKELESS,"Tobacco Warning: W2c smokeless tobacco packaging health warnings, other characteristics",EN
P_comprehensive_subnat,Subnational smoking bans - at least one jurisdiction has a comprehensive ban in place,EN
FOODBORNE_DALY_CASE_TOTAL,"Foodborne disability-adjusted life years per case, all ages",EN
FOODBORNE_DTH_100K_GE5,"Foodborne deaths per 100 000, aged 5 years and above",EN
FOODBORNE_DTH,Foodborne deaths,EN
NCD_CCS_PA_TAX,Existence of tax incentives to promote physical activity,EN
FINPROTECTION_IMP_P215_POP,"Population pushed further below the $2.15 a day poverty line by household health expenditures (%, national, rural, urban)",EN
R_admin_tax_stamps_cig,"Tobacco tax administration: Tax stamps, fiscal marks, banderole or other types of marking are applied on cigarettes",EN
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),EN
R_admin_tax_stamps_other,"Tobacco tax administration: Tax stamps, fiscal marks, banderole or other types of marking are applied on other tobacco products",EN
Yth_curr_tob_use,Prevalence of current tobacco use among adolescents (%),EN
R_admin_identifier_track_and_trace,Tobacco tax administration: Marking/unique identifier contains data for track and tracing purposes,EN
FOODBORNE_DTH_LT5,"Foodborne deaths, aged less than 5 years",EN
SA_0000001807_AA,"Cancer, alcohol-attributable, age-standardized death rates, per 100,000 population",EN
NCD_CCS_DIAB_TARGET,Existence of a national target on diabetes,EN
FOODBORNE_YLL_CASE_GE5,"Foodborne years of life lost per case, aged 5 years and above",EN
TB_cc_prct_Q2,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q2 income or expenditure quantile.,EN
NCD_CCS_PA_GUIDELINES,Existence of national guidelines for physical activity,EN
FINPROTECTION_IMP_NP_215_LEVEL_MILLION,"Total population pushed below the $2.15 a day poverty line by household health expenditures (millions, regional, global)",EN
R_admin_duty_free_banned,Tobacco tax administration: Sales of duty (or excise) free cigarettes banned,EN
ORALHEALTH_DENTALHEALTHCARE_EXP_TOTAL,Total expenditure on dental healthcare in million (US$),EN
R_min_price_policy,Tobacco tax structure: A minimum price policy is implemented,EN
SA_0000001840,"Alcohol, heavy continuous drinkers, drinkers only, past year (%)",EN
FOODBORNE_DALY_100k_TOTAL,"Foodborne disability-adjusted life years per 100 000, all ages",EN
FINPROTECTION_IMP_NP_365_LEVEL_SH,"Total population pushed below the $3.65 a day poverty line by household health expenditures (%, regional, global)",EN
IHRSPAR_CAPACITY04,Food Safety (SPAR),EN
